metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1
success_rate,134400.0,0.9696969715031711,0.03030302849682892,0.700200475867635,0.13409232413236488,1.0,0.9393939430063422,0.5661081517352702,0.8342928
success_rate,135600.0,0.9753787893463265,0.02462121065367351,0.7221499351089589,0.10698286489104114,1.0,0.950757578692653,0.6151670702179177,0.8291328
success_rate,136800.0,0.9810606071894818,0.018939392810518096,0.712277973849879,0.104374826150121,1.0,0.9621212143789638,0.607903147699758,0.8166528
success_rate,138000.0,0.9867424250326373,0.013257574967362684,0.7024060125907992,0.10176678740920092,1.0,0.9734848500652746,0.6006392251815982,0.8041728
success_rate,139200.0,0.9924242428757928,0.007575757124207216,0.6925340513317193,0.09915874866828073,1.0,0.9848484857515856,0.5933753026634385,0.7916928
success_rate,140400.0,0.9981060607189483,0.001893939281051804,0.6855398069410816,0.0966745930589184,1.0,0.9962121214378964,0.5888652138821633,0.7822144000000001
success_rate,141600.0,1.0,0.0,0.6879568529459243,0.09521754705407576,1.0,1.0,0.5927393058918485,0.7831744
success_rate,142800.0,1.0,0.0,0.690373898950767,0.09376050104923317,1.0,1.0,0.5966133979015338,0.7841344000000001
success_rate,144000.0,1.0,0.0,0.6927909449556096,0.09230345504439058,1.0,1.0,0.600487489911219,0.7850944000000002
success_rate,145200.0,1.0,0.0,0.7185346259887011,0.06757417401129923,1.0,1.0,0.6509604519774018,0.7861088000000003
success_rate,146400.0,1.0,0.0,0.7279692022598874,0.06005959774011288,1.0,1.0,0.6679096045197745,0.7880288000000003
success_rate,147600.0,1.0,0.0,0.7374037785310739,0.05254502146892648,1.0,1.0,0.6848587570621474,0.7899488000000003
success_rate,148800.0,1.0,0.0,0.7468383548022604,0.04503044519774008,1.0,1.0,0.7018079096045202,0.7918688000000004
success_rate,150000.0,1.0,0.0,0.7562729310734467,0.037515868926553786,1.0,1.0,0.7187570621468929,0.7937888000000005
success_rate,151200.0,1.0,0.0,0.7770395874092012,0.015678812590799285,1.0,1.0,0.7613607748184019,0.7927184000000005
success_rate,152400.0,1.0,0.0,0.7838256406779662,0.007452759322034153,1.0,1.0,0.7763728813559321,0.7912784000000004
success_rate,153600.0,1.0,0.0,0.7906116939467314,0.0007732939467310351,1.0,1.0,0.7913849878934623,0.7898384000000003
success_rate,154800.0,1.0,0.0,0.7973977472154965,0.008999347215496167,1.0,1.0,0.8063970944309926,0.7883984000000003
success_rate,156000.0,1.0,0.0,0.7945141197740113,0.0026949197740110953,1.0,1.0,0.7972090395480225,0.7918192000000003
success_rate,157200.0,1.0,0.0,0.8049023037933818,0.007803103793381505,1.0,1.0,0.8127054075867632,0.7970992000000002
success_rate,158400.0,1.0,0.0,0.815290487812752,0.012911287812751915,1.0,1.0,0.828201775625504,0.8023792000000002
success_rate,159600.0,1.0,0.0,0.8256786718321225,0.018019471832122325,1.0,1.0,0.8436981436642448,0.8076592000000001
success_rate,160800.0,1.0,0.0,0.8310357223567393,0.014355722356739209,1.0,1.0,0.8453914447134785,0.8166800000000001
success_rate,162000.0,1.0,0.0,0.8418783373688457,0.013198337368845736,1.0,1.0,0.8550766747376914,0.82868
success_rate,163200.0,1.0,0.0,0.8527209523809522,0.012040952380952319,1.0,1.0,0.8647619047619045,0.8406799999999999
success_rate,164400.0,1.0,0.0,0.8635635673930586,0.010883567393058902,1.0,1.0,0.8744471347861176,0.8526799999999998
success_rate,165600.0,1.0,0.0,0.8536128058111377,0.00470239418886198,1.0,1.0,0.8489104116222758,0.8583151999999997
success_rate,166800.0,1.0,0.0,0.8577482053268761,0.003753005326876502,1.0,1.0,0.8615012106537526,0.8539951999999996
success_rate,168000.0,1.0,0.0,0.8618836048426146,0.01220840484261504,1.0,1.0,0.8740920096852296,0.8496751999999995
success_rate,169200.0,1.0,0.0,0.866019004358353,0.020663804358353466,1.0,1.0,0.8866828087167065,0.8453551999999995
success_rate,170400.0,1.0,0.0,0.8197913104116218,0.0204934895883776,1.0,1.0,0.7992978208232442,0.8402847999999994
success_rate,171600.0,1.0,0.0,0.8188568794188856,0.013747920581113737,1.0,1.0,0.8051089588377719,0.8326047999999994
success_rate,172800.0,1.0,0.0,0.8179224484261496,0.007002351573849819,1.0,1.0,0.8109200968522997,0.8249247999999993
success_rate,174000.0,1.0,0.0,0.8169880174334134,0.0002567825665860113,1.0,1.0,0.8167312348668274,0.8172447999999994
success_rate,175200.0,1.0,0.0,0.7948530563357542,0.01424934366424524,1.0,1.0,0.780603712671509,0.8091023999999994
success_rate,176400.0,1.0,0.0,0.7922599328490715,0.0010024671509279992,1.0,1.0,0.7912574656981435,0.7932623999999995
success_rate,177600.0,1.0,0.0,0.7896668093623889,0.012244409362389186,1.0,1.0,0.801911218724778,0.7774223999999996
success_rate,178800.0,1.0,0.0,0.7870736858757061,0.025491285875706426,1.0,1.0,0.8125649717514125,0.7615823999999997
success_rate,180000.0,0.9666666686534882,0.03333333134651184,0.7844805623890234,0.03873816238902361,0.9333333373069763,1.0,0.823218724778047,0.7457423999999998
success_rate,181200.0,0.9666666686534882,0.03333333134651184,0.7847089510895886,0.05096175108958889,0.9333333373069763,1.0,0.8356707021791775,0.7337471999999997
success_rate,182400.0,0.9666666686534882,0.03333333134651184,0.788876311864407,0.06664911186440725,0.9333333373069763,1.0,0.8555254237288142,0.7222271999999997
success_rate,183600.0,0.9666666686534882,0.03333333134651184,0.7930436726392254,0.08233647263922567,0.9333333373069763,1.0,0.8753801452784511,0.7107071999999998
success_rate,184800.0,0.9666666686534882,0.03333333134651184,0.7972110334140439,0.09802383341404403,0.9333333373069763,1.0,0.8952348668280878,0.6991871999999998
success_rate,186000.0,0.9666666686534882,0.03333333134651184,0.7939691887005654,0.1024827887005656,0.9333333373069763,1.0,0.896451977401131,0.6914863999999998
success_rate,187200.0,0.9666666686534882,0.03333333134651184,0.7925441039548027,0.10729770395480276,0.9333333373069763,1.0,0.8998418079096054,0.6852463999999999
success_rate,188400.0,0.9666666686534882,0.03333333134651184,0.79111901920904,0.11211261920903987,0.9333333373069763,1.0,0.9032316384180799,0.6790064000000001
success_rate,189600.0,0.9666666686534882,0.03333333134651184,0.7896939344632773,0.11692753446327708,0.9333333373069763,1.0,0.9066214689265544,0.6727664000000002
success_rate,190800.0,0.9666666686534882,0.03333333134651184,0.7896596971751417,0.11645329717514136,0.9333333373069763,1.0,0.906112994350283,0.6732064000000003
success_rate,192000.0,0.9666666686534882,0.03333333134651184,0.7908447819209043,0.11187838192090405,0.9333333373069763,1.0,0.9027231638418084,0.6789664000000003
success_rate,193200.0,0.9666666686534882,0.03333333134651184,0.7920298666666672,0.10730346666666674,0.9333333373069763,1.0,0.8993333333333339,0.6847264000000004
success_rate,194400.0,0.9666666686534882,0.03333333134651184,0.7932149514124298,0.10272855141242937,0.9333333373069763,1.0,0.8959435028248592,0.6904864000000005
success_rate,195600.0,0.9666666686534882,0.03333333134651184,0.7922505549636807,0.0946937549636801,0.9333333373069763,1.0,0.8869443099273607,0.6975568000000005
success_rate,196800.0,0.9666666686534882,0.03333333134651184,0.7980212087167073,0.09134440871670674,0.9333333373069763,1.0,0.889365617433414,0.7066768000000005
success_rate,198000.0,0.9666666686534882,0.03333333134651184,0.803791862469734,0.08799506246973332,0.9333333373069763,1.0,0.8917869249394673,0.7157968000000007
success_rate,199200.0,0.9666666686534882,0.03333333134651184,0.8095625162227607,0.08464571622276001,0.9333333373069763,1.0,0.8942082324455207,0.7249168000000007
success_rate,200400.0,0.9666666686534882,0.03333333134651184,0.8173076552058121,0.08134125520581137,0.9333333373069763,1.0,0.8986489104116234,0.7359664000000007
success_rate,201600.0,0.9666666686534882,0.03333333134651184,0.8276404397094439,0.07391403970944332,0.9333333373069763,1.0,0.9015544794188872,0.7537264000000006
success_rate,202800.0,0.9666666686534882,0.03333333134651184,0.8379732242130757,0.06648682421307534,0.9333333373069763,1.0,0.9044600484261511,0.7714864000000005
success_rate,204000.0,0.9666666686534882,0.03333333134651184,0.8483060087167076,0.05905960871670729,0.9333333373069763,1.0,0.9073656174334149,0.7892464000000003
success_rate,205200.0,0.9666666686534882,0.03333333134651184,0.8573822489104124,0.05094704891041213,0.9333333373069763,1.0,0.9083292978208245,0.8064352000000002
success_rate,206400.0,0.9666666686534882,0.03333333134651184,0.8641278179176763,0.05001261791767614,0.9333333373069763,1.0,0.9141404358353525,0.8141152000000003
success_rate,207600.0,0.9666666686534882,0.03333333134651184,0.8708733869249405,0.049078186924940204,0.9333333373069763,1.0,0.9199515738498807,0.8217952000000003
success_rate,208800.0,0.9666666686534882,0.03333333134651184,0.8776189559322045,0.04814375593220421,0.9333333373069763,1.0,0.9257627118644087,0.8294752000000003
success_rate,210000.0,0.9666666686534882,0.03333333134651184,0.8843645249394685,0.04720932493946822,0.9333333373069763,1.0,0.9315738498789368,0.8371552000000003
success_rate,211200.0,0.9666666686534882,0.03333333134651184,0.8748542818401948,0.03130068184019452,0.9333333373069763,1.0,0.9061549636803893,0.8435536000000002
success_rate,212400.0,0.9666666686534882,0.03333333134651184,0.8791849355932213,0.029391335593221102,0.9333333373069763,1.0,0.9085762711864425,0.8497936000000003
success_rate,213600.0,0.9666666686534882,0.03333333134651184,0.8835155893462479,0.02748198934624768,0.9333333373069763,1.0,0.9109975786924955,0.8560336000000002
success_rate,214800.0,1.0,0.0,0.8878462430992744,0.025572643099274317,1.0,1.0,0.9134188861985487,0.8622736000000001
success_rate,216000.0,1.0,0.0,0.8834411887005658,0.01701078870056566,1.0,1.0,0.9004519774011315,0.8664304000000002
success_rate,217200.0,1.0,0.0,0.8868161039548029,0.01702570395480285,1.0,1.0,0.9038418079096058,0.8697904000000001
success_rate,218400.0,1.0,0.0,0.8901910192090401,0.017040619209039987,1.0,1.0,0.9072316384180801,0.8731504000000001
success_rate,219600.0,1.0,0.0,0.8935659344632771,0.017055534463277067,1.0,1.0,0.9106214689265543,0.8765104000000001
success_rate,220800.0,1.0,0.0,0.8805478889426959,0.00039131105730433324,1.0,1.0,0.8801565778853915,0.8809392000000001
success_rate,222000.0,1.0,0.0,0.8851249349475383,0.0010942650524617403,1.0,1.0,0.8840306698950766,0.8862192000000001
success_rate,223200.0,1.0,0.0,0.889701980952381,0.001797219047619092,1.0,1.0,0.8879047619047619,0.8914992
success_rate,224400.0,1.0,0.0,0.8942790269572235,0.002500173042776499,1.0,1.0,0.891778853914447,0.8967792
success_rate,225600.0,1.0,0.0,0.8918440619854718,0.00946633801452823,1.0,1.0,0.8823777239709436,0.9013104000000001
success_rate,226800.0,1.0,0.0,0.8940083234866824,0.010662076513317631,1.0,1.0,0.8833462469733647,0.9046704
success_rate,228000.0,1.0,0.0,0.896172584987893,0.011857815012107089,1.0,1.0,0.8843147699757858,0.9080304
success_rate,229200.0,1.0,0.0,0.8983368464891035,0.013053553510896543,1.0,1.0,0.885283292978207,0.9113904
success_rate,230400.0,1.0,0.0,0.8805093656174333,0.03456263438256679,1.0,1.0,0.8459467312348665,0.9150720000000001
success_rate,231600.0,1.0,0.0,0.8872677191283292,0.03260428087167089,1.0,1.0,0.8546634382566584,0.9198720000000001
success_rate,232800.0,1.0,0.0,0.8940260726392252,0.030645927360775094,1.0,1.0,0.8633801452784501,0.9246720000000003
success_rate,234000.0,1.0,0.0,0.900784426150121,0.028687573849879244,1.0,1.0,0.8720968523002418,0.9294720000000003
success_rate,235200.0,1.0,0.0,0.8953011318805492,0.038862068119451254,1.0,1.0,0.8564390637610979,0.9341632000000004
success_rate,236400.0,1.0,0.0,0.9006152238902344,0.03642797610976589,1.0,1.0,0.8641872477804685,0.9370432000000003
success_rate,237600.0,1.0,0.0,0.9059293158999198,0.033993884100080474,1.0,1.0,0.8719354317998392,0.9399232000000002
success_rate,238800.0,1.0,0.0,0.911243407909605,0.03155979209039517,1.0,1.0,0.8796836158192098,0.9428032000000002
success_rate,240000.0,1.0,0.0,0.9165574999192903,0.029125700080709804,1.0,1.0,0.8874317998385804,0.9456832000000001
success_rate,241200.0,1.0,0.0,0.9190320019370465,0.02739519806295354,1.0,1.0,0.8916368038740929,0.9464272
success_rate,242400.0,1.0,0.0,0.9258095322033901,0.021097667796609765,1.0,1.0,0.9047118644067804,0.9469072
success_rate,243600.0,1.0,0.0,0.9325870624697339,0.014800137530265989,1.0,1.0,0.9177869249394679,0.9473871999999999
success_rate,244800.0,1.0,0.0,0.9393645927360776,0.008502607263922213,1.0,1.0,0.9308619854721554,0.9478671999999998
success_rate,246000.0,1.0,0.0,0.9372830011299433,0.009328198870056481,1.0,1.0,0.9279548022598868,0.9466111999999998
success_rate,247200.0,1.0,0.0,0.9404392238902337,0.004251976109766076,1.0,1.0,0.9361872477804676,0.9446911999999997
success_rate,248400.0,1.0,0.0,0.9435954466505241,0.0008242466505243295,1.0,1.0,0.9444196933010485,0.9427711999999998
success_rate,249600.0,1.0,0.0,0.9467516694108146,0.00590046941081479,1.0,1.0,0.9526521388216294,0.9408511999999998
success_rate,250800.0,1.0,0.0,0.9324067305891839,0.0070588694108160155,1.0,1.0,0.9253478611783679,0.9394655999999999
success_rate,252000.0,1.0,0.0,0.9331373843422106,0.005368215657789277,1.0,1.0,0.9277691686844213,0.9385055999999998
success_rate,253200.0,1.0,0.0,0.9338680380952373,0.0036775619047625385,1.0,1.0,0.9301904761904748,0.9375455999999999
success_rate,254400.0,1.0,0.0,0.934598691848264,0.0019869081517358,1.0,1.0,0.9326117836965283,0.9365855999999999
success_rate,255600.0,1.0,0.0,0.9076715690072638,0.027860430992736163,1.0,1.0,0.8798111380145276,0.9355319999999999
success_rate,256800.0,1.0,0.0,0.9068294382566584,0.027502561743341425,1.0,1.0,0.879326876513317,0.9343319999999998
success_rate,258000.0,1.0,0.0,0.9059873075060532,0.02714469249394663,1.0,1.0,0.8788426150121065,0.9331319999999997
success_rate,259200.0,1.0,0.0,0.9051451767554477,0.026786823244551783,1.0,1.0,0.878358353510896,0.9319319999999995
success_rate,260400.0,1.0,0.0,0.8898254069410815,0.04096019305891807,1.0,1.0,0.8488652138821634,0.9307855999999995
success_rate,261600.0,1.0,0.0,0.891282452945924,0.038543147054075466,1.0,1.0,0.8527393058918485,0.9298255999999995
success_rate,262800.0,1.0,0.0,0.8927394989507667,0.03612610104923286,1.0,1.0,0.8566133979015338,0.9288655999999995
success_rate,264000.0,1.0,0.0,0.8941965449556093,0.03370905504439031,1.0,1.0,0.8604874899112189,0.9279055999999996
success_rate,265200.0,1.0,0.0,0.8860740532687646,0.04106194673123498,1.0,1.0,0.8450121065375297,0.9271359999999996
success_rate,266400.0,1.0,0.0,0.8785573462469729,0.05097865375302685,1.0,1.0,0.8275786924939461,0.9295359999999998
success_rate,267600.0,1.0,0.0,0.8710406392251814,0.06089536077481872,1.0,1.0,0.8101452784503627,0.9319360000000001
success_rate,268800.0,1.0,0.0,0.8635239322033896,0.07081206779661059,1.0,1.0,0.7927118644067791,0.9343360000000003
success_rate,270000.0,1.0,0.0,0.856007225181598,0.08072877481840246,1.0,1.0,0.7752784503631955,0.9367360000000005
success_rate,271200.0,1.0,0.0,0.8295626324455203,0.10914616755448014,1.0,1.0,0.7204164648910402,0.9387088000000005
success_rate,272400.0,1.0,0.0,0.8150262644067794,0.12560253559322104,1.0,1.0,0.6894237288135583,0.9406288000000004
success_rate,273600.0,1.0,0.0,0.8004898963680384,0.14205890363196194,1.0,1.0,0.6584309927360764,0.9425488000000003
success_rate,274800.0,1.0,0.0,0.7859535283292974,0.1585152716707029,1.0,1.0,0.6274382566585945,0.9444688000000003
success_rate,276000.0,1.0,0.0,0.7692955841807909,0.17466281581920934,1.0,1.0,0.5946327683615816,0.9439584000000003
success_rate,277200.0,1.0,0.0,0.753805608393866,0.18871279160613436,1.0,1.0,0.5650928167877317,0.9425184000000004
success_rate,278400.0,1.0,0.0,0.7383156326069412,0.20276276739305932,1.0,1.0,0.5355528652138819,0.9410784000000005
